==PROF== Connected to process 2375263 (/home/mkotak/.local/share/uv/python/cpython-3.11.10-linux-x86_64-gnu/bin/python3.11)
Compiling took 1.992 s
irreps_type MIMO tensor_product_type CGTP-sparse lmax 1 batch 10000 num_irreps 5
==PROF== Disconnected from process 2375263
"ID","Process ID","Process Name","Host Name","thread Domain:Push/Pop_Range:PL_Type:PL_Value:CLR_Type:Color:Msg_Type:Msg","Id:Domain:Start/Stop_Range:PL_Type:PL_Value:CLR_Type:Color:Msg_Type:Msg","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value"
"0","2375263","python3.11","127.0.0.1","2375263  ""TSL:XlaModule:#hlo_module=jit__unnamed_wrapped_function_,program_id=60#:none:none:none:none:REGISTERED:XlaModule:#hlo_module=jit__unnamed_wrapped_function_,program_id=60#""  ""TSL:Thunk:#name=jit(<unnamed wrapped function>)/jit(main)/vmap(jit(compute_sum)),hlo_op=input_concatenate_fusion.1#:none:none:none:none:REGISTERED:Thunk:#name=jit(<unnamed wrapped function>)/jit(main)/vmap(jit(compute_sum)),hlo_op=input_concatenate_fusion.1#"" "," ""0:<default domain>:profile:none:none:RGB:0xff:REGISTERED:profile"" ","input_concatenate_fusion_1","1","13 (Compute)","(9, 1, 1)","(1, 1, 1)","0","8.6","Command line profiler metrics","dram__bytes.sum","byte","3,200"
"0","2375263","python3.11","127.0.0.1","2375263  ""TSL:XlaModule:#hlo_module=jit__unnamed_wrapped_function_,program_id=60#:none:none:none:none:REGISTERED:XlaModule:#hlo_module=jit__unnamed_wrapped_function_,program_id=60#""  ""TSL:Thunk:#name=jit(<unnamed wrapped function>)/jit(main)/vmap(jit(compute_sum)),hlo_op=input_concatenate_fusion.1#:none:none:none:none:REGISTERED:Thunk:#name=jit(<unnamed wrapped function>)/jit(main)/vmap(jit(compute_sum)),hlo_op=input_concatenate_fusion.1#"" "," ""0:<default domain>:profile:none:none:RGB:0xff:REGISTERED:profile"" ","input_concatenate_fusion_1","1","13 (Compute)","(9, 1, 1)","(1, 1, 1)","0","8.6","Command line profiler metrics","gpu__time_duration.sum","ns","3,776"
"0","2375263","python3.11","127.0.0.1","2375263  ""TSL:XlaModule:#hlo_module=jit__unnamed_wrapped_function_,program_id=60#:none:none:none:none:REGISTERED:XlaModule:#hlo_module=jit__unnamed_wrapped_function_,program_id=60#""  ""TSL:Thunk:#name=jit(<unnamed wrapped function>)/jit(main)/vmap(jit(compute_sum)),hlo_op=input_concatenate_fusion.1#:none:none:none:none:REGISTERED:Thunk:#name=jit(<unnamed wrapped function>)/jit(main)/vmap(jit(compute_sum)),hlo_op=input_concatenate_fusion.1#"" "," ""0:<default domain>:profile:none:none:RGB:0xff:REGISTERED:profile"" ","input_concatenate_fusion_1","1","13 (Compute)","(9, 1, 1)","(1, 1, 1)","0","8.6","Command line profiler metrics","sm__inst_executed_pipe_tensor.sum","inst","0"
"0","2375263","python3.11","127.0.0.1","2375263  ""TSL:XlaModule:#hlo_module=jit__unnamed_wrapped_function_,program_id=60#:none:none:none:none:REGISTERED:XlaModule:#hlo_module=jit__unnamed_wrapped_function_,program_id=60#""  ""TSL:Thunk:#name=jit(<unnamed wrapped function>)/jit(main)/vmap(jit(compute_sum)),hlo_op=input_concatenate_fusion.1#:none:none:none:none:REGISTERED:Thunk:#name=jit(<unnamed wrapped function>)/jit(main)/vmap(jit(compute_sum)),hlo_op=input_concatenate_fusion.1#"" "," ""0:<default domain>:profile:none:none:RGB:0xff:REGISTERED:profile"" ","input_concatenate_fusion_1","1","13 (Compute)","(9, 1, 1)","(1, 1, 1)","0","8.6","Command line profiler metrics","sm__sass_thread_inst_executed_op_dadd_pred_on.sum","inst","0"
"0","2375263","python3.11","127.0.0.1","2375263  ""TSL:XlaModule:#hlo_module=jit__unnamed_wrapped_function_,program_id=60#:none:none:none:none:REGISTERED:XlaModule:#hlo_module=jit__unnamed_wrapped_function_,program_id=60#""  ""TSL:Thunk:#name=jit(<unnamed wrapped function>)/jit(main)/vmap(jit(compute_sum)),hlo_op=input_concatenate_fusion.1#:none:none:none:none:REGISTERED:Thunk:#name=jit(<unnamed wrapped function>)/jit(main)/vmap(jit(compute_sum)),hlo_op=input_concatenate_fusion.1#"" "," ""0:<default domain>:profile:none:none:RGB:0xff:REGISTERED:profile"" ","input_concatenate_fusion_1","1","13 (Compute)","(9, 1, 1)","(1, 1, 1)","0","8.6","Command line profiler metrics","sm__sass_thread_inst_executed_op_dfma_pred_on.sum","inst","0"
"0","2375263","python3.11","127.0.0.1","2375263  ""TSL:XlaModule:#hlo_module=jit__unnamed_wrapped_function_,program_id=60#:none:none:none:none:REGISTERED:XlaModule:#hlo_module=jit__unnamed_wrapped_function_,program_id=60#""  ""TSL:Thunk:#name=jit(<unnamed wrapped function>)/jit(main)/vmap(jit(compute_sum)),hlo_op=input_concatenate_fusion.1#:none:none:none:none:REGISTERED:Thunk:#name=jit(<unnamed wrapped function>)/jit(main)/vmap(jit(compute_sum)),hlo_op=input_concatenate_fusion.1#"" "," ""0:<default domain>:profile:none:none:RGB:0xff:REGISTERED:profile"" ","input_concatenate_fusion_1","1","13 (Compute)","(9, 1, 1)","(1, 1, 1)","0","8.6","Command line profiler metrics","sm__sass_thread_inst_executed_op_dmul_pred_on.sum","inst","0"
"0","2375263","python3.11","127.0.0.1","2375263  ""TSL:XlaModule:#hlo_module=jit__unnamed_wrapped_function_,program_id=60#:none:none:none:none:REGISTERED:XlaModule:#hlo_module=jit__unnamed_wrapped_function_,program_id=60#""  ""TSL:Thunk:#name=jit(<unnamed wrapped function>)/jit(main)/vmap(jit(compute_sum)),hlo_op=input_concatenate_fusion.1#:none:none:none:none:REGISTERED:Thunk:#name=jit(<unnamed wrapped function>)/jit(main)/vmap(jit(compute_sum)),hlo_op=input_concatenate_fusion.1#"" "," ""0:<default domain>:profile:none:none:RGB:0xff:REGISTERED:profile"" ","input_concatenate_fusion_1","1","13 (Compute)","(9, 1, 1)","(1, 1, 1)","0","8.6","Command line profiler metrics","sm__sass_thread_inst_executed_op_fadd_pred_on.sum","inst","0"
"0","2375263","python3.11","127.0.0.1","2375263  ""TSL:XlaModule:#hlo_module=jit__unnamed_wrapped_function_,program_id=60#:none:none:none:none:REGISTERED:XlaModule:#hlo_module=jit__unnamed_wrapped_function_,program_id=60#""  ""TSL:Thunk:#name=jit(<unnamed wrapped function>)/jit(main)/vmap(jit(compute_sum)),hlo_op=input_concatenate_fusion.1#:none:none:none:none:REGISTERED:Thunk:#name=jit(<unnamed wrapped function>)/jit(main)/vmap(jit(compute_sum)),hlo_op=input_concatenate_fusion.1#"" "," ""0:<default domain>:profile:none:none:RGB:0xff:REGISTERED:profile"" ","input_concatenate_fusion_1","1","13 (Compute)","(9, 1, 1)","(1, 1, 1)","0","8.6","Command line profiler metrics","sm__sass_thread_inst_executed_op_ffma_pred_on.sum","inst","0"
"0","2375263","python3.11","127.0.0.1","2375263  ""TSL:XlaModule:#hlo_module=jit__unnamed_wrapped_function_,program_id=60#:none:none:none:none:REGISTERED:XlaModule:#hlo_module=jit__unnamed_wrapped_function_,program_id=60#""  ""TSL:Thunk:#name=jit(<unnamed wrapped function>)/jit(main)/vmap(jit(compute_sum)),hlo_op=input_concatenate_fusion.1#:none:none:none:none:REGISTERED:Thunk:#name=jit(<unnamed wrapped function>)/jit(main)/vmap(jit(compute_sum)),hlo_op=input_concatenate_fusion.1#"" "," ""0:<default domain>:profile:none:none:RGB:0xff:REGISTERED:profile"" ","input_concatenate_fusion_1","1","13 (Compute)","(9, 1, 1)","(1, 1, 1)","0","8.6","Command line profiler metrics","sm__sass_thread_inst_executed_op_fmul_pred_on.sum","inst","0"
"0","2375263","python3.11","127.0.0.1","2375263  ""TSL:XlaModule:#hlo_module=jit__unnamed_wrapped_function_,program_id=60#:none:none:none:none:REGISTERED:XlaModule:#hlo_module=jit__unnamed_wrapped_function_,program_id=60#""  ""TSL:Thunk:#name=jit(<unnamed wrapped function>)/jit(main)/vmap(jit(compute_sum)),hlo_op=input_concatenate_fusion.1#:none:none:none:none:REGISTERED:Thunk:#name=jit(<unnamed wrapped function>)/jit(main)/vmap(jit(compute_sum)),hlo_op=input_concatenate_fusion.1#"" "," ""0:<default domain>:profile:none:none:RGB:0xff:REGISTERED:profile"" ","input_concatenate_fusion_1","1","13 (Compute)","(9, 1, 1)","(1, 1, 1)","0","8.6","Command line profiler metrics","sm__sass_thread_inst_executed_op_hadd_pred_on.sum","inst","0"
